date , cs-uri-stem , sc-status , num-hits
2025-04-25 , /pageimage , 301 , 2
2025-04-25 , /pagethumb , 301 , 145
2025-04-25 , /part , 301 , 206
2025-04-25 , /partpdf , 301 , 70
2025-04-25 , /robots.txt , 301 , 178
2025-04-25 , /search , 301 , 11080
2025-04-25 , /search.aspx , 301 , 4
2025-04-25 , /subject , 301 , 64
2025-04-25 , /wp-content , 301 , 3
2025-04-25 , /wp-includes , 301 , 4
2025-04-25 , / , 302 , 421
2025-04-25 , /DLIndexBrowse.aspx , 302 , 1
2025-04-25 , /Search , 302 , 16
2025-04-25 , /advsearch , 302 , 101
2025-04-25 , /api2 , 302 , 1
2025-04-25 , /api3 , 302 , 175
2025-04-25 , /bibliography , 302 , 805
2025-04-25 , /browse , 302 , 613
2025-04-25 , /collection , 302 , 4
2025-04-25 , /contact , 302 , 295
2025-04-25 , /creator , 302 , 1442
2025-04-25 , /error , 302 , 2
2025-04-25 , /generatepdf , 302 , 1
2025-04-25 , /ia , 302 , 1946
2025-04-25 , /item , 302 , 3929
2025-04-25 , /itemdetails , 302 , 4
2025-04-25 , /itemimages , 302 , 20060
2025-04-25 , /itemnotfound , 302 , 1
2025-04-25 , /itempdf , 302 , 25245
2025-04-25 , /itemtext , 302 , 10
2025-04-25 , /name , 302 , 68
2025-04-25 , /namedetail , 302 , 1
2025-04-25 , /namelist , 302 , 4
2025-04-25 , /namelistdownload , 302 , 18
2025-04-25 , /openurl , 302 , 2809
2025-04-25 , /openurlmultiple.aspx , 302 , 5
2025-04-25 , /page , 302 , 3242
2025-04-25 , /pagesummary , 302 , 4
2025-04-25 , /pagethumb , 302 , 3
2025-04-25 , /part , 302 , 75
2025-04-25 , /partimages , 302 , 1657
2025-04-25 , /partpdf , 302 , 732
2025-04-25 , /search , 302 , 1685
2025-04-25 , /service , 302 , 5
2025-04-25 , /subject , 302 , 18
2025-04-25 , /content , 304 , 23
2025-04-25 , /robots.txt , 304 , 18
2025-04-25 , /api3 , 400 , 7
2025-04-25 , /api3 , 401 , 98
2025-04-25 , / , 403 , 46
2025-04-25 , /DLIndexBrowse.aspx , 403 , 424
2025-04-25 , /Search , 403 , 6679
2025-04-25 , /Search.aspx , 403 , 193
2025-04-25 , /advsearch , 403 , 428
2025-04-25 , /api , 403 , 664
2025-04-25 , /api2 , 403 , 2282
2025-04-25 , /bibliography , 403 , 394
2025-04-25 , /bibtexdownload , 403 , 1155
2025-04-25 , /browse , 403 , 3822
2025-04-25 , /collection , 403 , 6940
2025-04-25 , /contact , 403 , 6706
2025-04-25 , /creator , 403 , 434
2025-04-25 , /csldownload , 403 , 1100
2025-04-25 , /dlsearch.aspx , 403 , 177
2025-04-25 , /error , 403 , 116
2025-04-25 , /generatepdf , 403 , 106
2025-04-25 , /handlers , 403 , 234
2025-04-25 , /item , 403 , 1785
2025-04-25 , /itemimages , 403 , 16
2025-04-25 , /itempdf , 403 , 17
2025-04-25 , /itemtext , 403 , 16
2025-04-25 , /modsdownload , 403 , 1162
2025-04-25 , /name , 403 , 2334
2025-04-25 , /namedetail , 403 , 5995
2025-04-25 , /namelist , 403 , 101
2025-04-25 , /namelistdownload , 403 , 155
2025-04-25 , /page , 403 , 15771
2025-04-25 , /pagenotfound , 403 , 107
2025-04-25 , /pagesummary , 403 , 95
2025-04-25 , /pagethumb , 403 , 1985
2025-04-25 , /part , 403 , 465
2025-04-25 , /risdownload , 403 , 1086
2025-04-25 , /search , 403 , 220
2025-04-25 , /service , 403 , 819
2025-04-25 , /subject , 403 , 1615
2025-04-25 , /api , 404 , 5
2025-04-25 , /api2 , 404 , 1
2025-04-25 , /bibliography , 404 , 52
2025-04-25 , /browse , 404 , 26
2025-04-25 , /cgi-bin , 404 , 8
2025-04-25 , /content , 404 , 5
2025-04-25 , /creator , 404 , 7
2025-04-25 , /error , 404 , 1
2025-04-25 , /item , 404 , 278
2025-04-25 , /itemnotfound , 404 , 100
2025-04-25 , /name , 404 , 343
2025-04-25 , /page , 404 , 204
2025-04-25 , /pagenotfound , 404 , 1658
2025-04-25 , /pagesummary , 404 , 4
2025-04-25 , /pagethumb , 404 , 18
2025-04-25 , /part , 404 , 10
2025-04-25 , /partpdf , 404 , 2
2025-04-25 , /subject , 404 , 1
2025-04-25 , /wp-content , 404 , 559
2025-04-25 , /wp-includes , 404 , 587
2025-04-25 , /content , 416 , 1
2025-04-25 , /api2 , 500 , 99
2025-04-25 , /api3 , 500 , 185
2025-04-25 , /error , 500 , 1025
2025-04-26 , / , 200 , 3017
2025-04-26 , /DLIndexBrowse.aspx , 200 , 2996
2025-04-26 , /Search.aspx , 200 , 3
2025-04-26 , /advsearch , 200 , 103
2025-04-26 , /api , 200 , 2
2025-04-26 , /api2 , 200 , 2114
2025-04-26 , /api3 , 200 , 21105
2025-04-26 , /bibliography , 200 , 38639
2025-04-26 , /bibtexdownload , 200 , 54
2025-04-26 , /browse , 200 , 10339
2025-04-26 , /collection , 200 , 427
2025-04-26 , /contact , 200 , 118
2025-04-26 , /content , 200 , 1780
2025-04-26 , /creator , 200 , 47615
2025-04-26 , /csldownload , 200 , 2
2025-04-26 , /dlsearch.aspx , 200 , 2
2025-04-26 , /generatepdf , 200 , 154
2025-04-26 , /handlers , 200 , 262
2025-04-26 , /item , 200 , 79738
2025-04-26 , /itemdetails , 200 , 6609
2025-04-26 , /itemimages , 200 , 68
2025-04-26 , /itempdf , 200 , 11
2025-04-26 , /itemtext , 200 , 11434
2025-04-26 , /modsdownload , 200 , 743
2025-04-26 , /name , 200 , 59611
2025-04-26 , /namedetail , 200 , 9021
2025-04-26 , /namelist , 200 , 4116
2025-04-26 , /namelistdownload , 200 , 25433
2025-04-26 , /oai , 200 , 5786
2025-04-26 , /openurl , 200 , 13760
2025-04-26 , /openurlmultiple.aspx , 200 , 534
2025-04-26 , /openurlnone.aspx , 200 , 4
2025-04-26 , /page , 200 , 105252
2025-04-26 , /pageimage , 200 , 104
2025-04-26 , /pagesummary , 200 , 175791
2025-04-26 , /pagetext , 200 , 802
2025-04-26 , /pagethumb , 200 , 42097
2025-04-26 , /part , 200 , 44768
2025-04-26 , /partpdf , 200 , 10642
2025-04-26 , /parttext , 200 , 997
2025-04-26 , /risdownload , 200 , 100
2025-04-26 , /robots.txt , 200 , 1163
2025-04-26 , /search , 200 , 38369
2025-04-26 , /search.aspx , 200 , 185
2025-04-26 , /service , 200 , 117
2025-04-26 , /subject , 200 , 19167
2025-04-26 , /content , 206 , 23
2025-04-26 , /robots.txt , 206 , 8
2025-04-26 , / , 301 , 801
2025-04-26 , /DLIndexBrowse.aspx , 301 , 15
2025-04-26 , /advsearch , 301 , 2
2025-04-26 , /bibliography , 301 , 806
2025-04-26 , /browse , 301 , 27
2025-04-26 , /collection , 301 , 3
2025-04-26 , /contact , 301 , 8
2025-04-26 , /content , 301 , 2
2025-04-26 , /creator , 301 , 193
2025-04-26 , /error , 301 , 76
2025-04-26 , /handlers , 301 , 1
2025-04-26 , /ia , 301 , 2014
2025-04-26 , /item , 301 , 1263
2025-04-26 , /itemdetails , 301 , 52
2025-04-26 , /itemimages , 301 , 312
2025-04-26 , /itempdf , 301 , 313
2025-04-26 , /itemtext , 301 , 275
2025-04-26 , /modsdownload , 301 , 11
2025-04-26 , /name , 301 , 1110
2025-04-26 , /namedetail , 301 , 105
2025-04-26 , /namelistdownload , 301 , 131
2025-04-26 , /openurl , 301 , 376
2025-04-26 , /page , 301 , 52873
2025-04-26 , /pagethumb , 301 , 134
2025-04-26 , /part , 301 , 110
2025-04-26 , /partpdf , 301 , 63
2025-04-26 , /robots.txt , 301 , 193
2025-04-26 , /search , 301 , 6372
2025-04-26 , /search.aspx , 301 , 9
2025-04-26 , /subject , 301 , 52
2025-04-26 , /wp-includes , 301 , 1
2025-04-26 , / , 302 , 327
2025-04-26 , /advsearch , 302 , 55
2025-04-26 , /api2 , 302 , 5
2025-04-26 , /api3 , 302 , 26
2025-04-26 , /bibliography , 302 , 1717
2025-04-26 , /browse , 302 , 841
2025-04-26 , /collection , 302 , 150
2025-04-26 , /contact , 302 , 6
2025-04-26 , /creator , 302 , 1985
2025-04-26 , /error , 302 , 2
2025-04-26 , /ia , 302 , 2036
2025-04-26 , /item , 302 , 4647
2025-04-26 , /itemdetails , 302 , 3
2025-04-26 , /itemimages , 302 , 12878
2025-04-26 , /itemnotfound , 302 , 2
2025-04-26 , /itempdf , 302 , 22563
2025-04-26 , /name , 302 , 54
2025-04-26 , /namedetail , 302 , 1
2025-04-26 , /namelist , 302 , 1
2025-04-26 , /namelistdownload , 302 , 10
2025-04-26 , /openurl , 302 , 2802
2025-04-26 , /openurlmultiple.aspx , 302 , 4
2025-04-26 , /page , 302 , 3541
2025-04-26 , /pagethumb , 302 , 1
2025-04-26 , /part , 302 , 871
2025-04-26 , /partimages , 302 , 773
2025-04-26 , /partpdf , 302 , 381
2025-04-26 , /search , 302 , 1556
2025-04-26 , /search.aspx , 302 , 1
2025-04-26 , /subject , 302 , 20
2025-04-26 , /content , 304 , 51
2025-04-26 , /robots.txt , 304 , 26
2025-04-26 , /api3 , 400 , 12
2025-04-26 , /api3 , 401 , 56
2025-04-26 , /api2 , 403 , 57
2025-04-26 , /bibliography , 403 , 2537
2025-04-26 , /bibtexdownload , 403 , 1189
2025-04-26 , /browse , 403 , 16433
2025-04-26 , /collection , 403 , 985
2025-04-26 , /creator , 403 , 2514
2025-04-26 , /csldownload , 403 , 934
2025-04-26 , /item , 403 , 663
2025-04-26 , /itemimages , 403 , 1826
2025-04-26 , /itempdf , 403 , 1720
2025-04-26 , /itemtext , 403 , 1833
2025-04-26 , /name , 403 , 2704
2025-04-26 , /page , 403 , 1305
2025-04-26 , /pagethumb , 403 , 389
2025-04-26 , /part , 403 , 2390
2025-04-26 , /partpdf , 403 , 84
2025-04-26 , /risdownload , 403 , 1177
2025-04-26 , /api , 404 , 9
2025-04-26 , /api2 , 404 , 2
2025-04-26 , /bibliography , 404 , 52
2025-04-26 , /browse , 404 , 65
2025-04-26 , /cgi-bin , 404 , 15
2025-04-26 , /collection , 404 , 1
2025-04-26 , /content , 404 , 4
2025-04-26 , /creator , 404 , 6
2025-04-26 , /error , 404 , 1
2025-04-26 , /generatepdf , 404 , 1
2025-04-26 , /handlers , 404 , 3
2025-04-26 , /item , 404 , 151
2025-04-26 , /itemimages , 404 , 1
2025-04-26 , /itemnotfound , 404 , 69
2025-04-26 , /itempdf , 404 , 1
2025-04-26 , /itemtext , 404 , 1
2025-04-26 , /name , 404 , 173
2025-04-26 , /page , 404 , 93
2025-04-26 , /pagenotfound , 404 , 1551
2025-04-26 , /pagesummary , 404 , 12
2025-04-26 , /pagethumb , 404 , 54
2025-04-26 , /part , 404 , 13
2025-04-26 , /partpdf , 404 , 2
2025-04-26 , /parttext , 404 , 1
2025-04-26 , /scripts , 404 , 1
2025-04-26 , /search , 404 , 2
2025-04-26 , /subject , 404 , 1
2025-04-26 , /wp-content , 404 , 1806
2025-04-26 , /wp-includes , 404 , 902
2025-04-26 , /content , 406 , 2
2025-04-26 , /robots.txt , 406 , 10
2025-04-26 , /content , 416 , 4
2025-04-26 , /api3 , 500 , 13
2025-04-26 , /error , 500 , 1280
2025-04-27 , / , 200 , 2403
2025-04-27 , /DLIndexBrowse.aspx , 200 , 6464
2025-04-27 , /Search.aspx , 200 , 3
2025-04-27 , /advsearch , 200 , 123
2025-04-27 , /api , 200 , 1
2025-04-27 , /api2 , 200 , 16373
2025-04-27 , /api3 , 200 , 18523
2025-04-27 , /bibliography , 200 , 39017
2025-04-27 , /bibtexdownload , 200 , 53
2025-04-27 , /browse , 200 , 6366
2025-04-27 , /collection , 200 , 360
2025-04-27 , /contact , 200 , 114
2025-04-27 , /content , 200 , 1322
2025-04-27 , /creator , 200 , 33486
2025-04-27 , /csldownload , 200 , 1
2025-04-27 , /dlsearch.aspx , 200 , 1
2025-04-27 , /generatepdf , 200 , 156
2025-04-27 , /handlers , 200 , 427
2025-04-27 , /item , 200 , 57886
2025-04-27 , /itemdetails , 200 , 2442
2025-04-27 , /itemimages , 200 , 36
2025-04-27 , /itemtext , 200 , 3812
2025-04-27 , /modsdownload , 200 , 919
2025-04-27 , /name , 200 , 33133
2025-04-27 , /namedetail , 200 , 2122
2025-04-27 , /namelist , 200 , 4651
2025-04-27 , /namelistdownload , 200 , 13552
2025-04-27 , /oai , 200 , 5
2025-04-27 , /openurl , 200 , 12890
2025-04-27 , /openurlmultiple.aspx , 200 , 400
2025-04-27 , /openurlnone.aspx , 200 , 7
2025-04-27 , /page , 200 , 84418
2025-04-27 , /pageimage , 200 , 48
2025-04-27 , /pagesummary , 200 , 176619
2025-04-27 , /pagetext , 200 , 1559
2025-04-27 , /pagethumb , 200 , 41067
2025-04-27 , /part , 200 , 35449
2025-04-27 , /partpdf , 200 , 10596
2025-04-27 , /parttext , 200 , 853
2025-04-27 , /risdownload , 200 , 59
2025-04-27 , /robots.txt , 200 , 1061
2025-04-27 , /search , 200 , 11810
2025-04-27 , /search.aspx , 200 , 495
2025-04-27 , /service , 200 , 115
2025-04-27 , /subject , 200 , 11074
2025-04-27 , /content , 206 , 6
2025-04-27 , /robots.txt , 206 , 6
2025-04-27 , / , 301 , 778
2025-04-27 , /DLIndexBrowse.aspx , 301 , 26
2025-04-27 , /advsearch , 301 , 7
2025-04-27 , /api , 301 , 1
2025-04-27 , /api2 , 301 , 1
2025-04-27 , /bibliography , 301 , 113
2025-04-27 , /bibtexdownload , 301 , 2
2025-04-27 , /browse , 301 , 17
2025-04-27 , /cgi-bin , 301 , 9
2025-04-27 , /collection , 301 , 1
2025-04-27 , /contact , 301 , 14
2025-04-27 , /creator , 301 , 108
2025-04-27 , /error , 301 , 31
2025-04-27 , /handlers , 301 , 2
2025-04-27 , /ia , 301 , 3389
2025-04-27 , /item , 301 , 1177
2025-04-27 , /itemdetails , 301 , 21
2025-04-27 , /itemimages , 301 , 118
2025-04-27 , /itempdf , 301 , 133
2025-04-27 , /itemtext , 301 , 138
2025-04-27 , /modsdownload , 301 , 14
2025-04-27 , /name , 301 , 524
2025-04-27 , /namedetail , 301 , 46
2025-04-27 , /namelistdownload , 301 , 86
2025-04-27 , /openurl , 301 , 359
2025-04-27 , /page , 301 , 14321
2025-04-27 , /pageimage , 301 , 1
2025-04-27 , /pagethumb , 301 , 121
2025-04-27 , /part , 301 , 55
2025-04-27 , /partpdf , 301 , 102
2025-04-27 , /risdownload , 301 , 3
2025-04-27 , /robots.txt , 301 , 193
2025-04-27 , /scripts , 301 , 2
2025-04-27 , /search , 301 , 1339
2025-04-27 , /search.aspx , 301 , 16
2025-04-27 , /subject , 301 , 16
2025-04-27 , /wp-content , 301 , 179
2025-04-27 , /wp-includes , 301 , 150
2025-04-27 , / , 302 , 298
2025-04-27 , /advsearch , 302 , 85
2025-04-27 , /api2 , 302 , 6
2025-04-27 , /api3 , 302 , 17
2025-04-27 , /bibliography , 302 , 574
2025-04-27 , /browse , 302 , 85
2025-04-27 , /contact , 302 , 14
2025-04-27 , /creator , 302 , 2170
2025-04-27 , /error , 302 , 5
2025-04-27 , /ia , 302 , 3387
2025-04-27 , /item , 302 , 3191
2025-04-27 , /itemdetails , 302 , 4
2025-04-27 , /itemimages , 302 , 3776
2025-04-27 , /itempdf , 302 , 24014
2025-04-27 , /name , 302 , 31
2025-04-27 , /namelist , 302 , 3
2025-04-27 , /namelistdownload , 302 , 1
2025-04-27 , /openurl , 302 , 2100
2025-04-27 , /openurlmultiple.aspx , 302 , 3
2025-04-27 , /page , 302 , 2319
2025-04-27 , /pagenotfound , 302 , 1
2025-04-27 , /pagethumb , 302 , 4
2025-04-27 , /part , 302 , 53
2025-04-27 , /partimages , 302 , 497
2025-04-27 , /partpdf , 302 , 308
2025-04-27 , /search , 302 , 1339
2025-04-27 , /subject , 302 , 11
2025-04-27 , /wp-content , 302 , 6
2025-04-27 , /content , 304 , 22
2025-04-27 , /robots.txt , 304 , 37
2025-04-27 , /api3 , 400 , 16
2025-04-27 , /api3 , 401 , 84
2025-04-27 , /api2 , 403 , 1
2025-04-27 , /api , 404 , 9
2025-04-27 , /bibliography , 404 , 20
2025-04-27 , /browse , 404 , 2
2025-04-27 , /cgi-bin , 404 , 11
2025-04-27 , /content , 404 , 5
2025-04-27 , /creator , 404 , 19
2025-04-27 , /error , 404 , 1
2025-04-27 , /item , 404 , 157
2025-04-27 , /itemnotfound , 404 , 93
2025-04-27 , /name , 404 , 165
2025-04-27 , /page , 404 , 1030
2025-04-27 , /pagenotfound , 404 , 1367
2025-04-27 , /pagethumb , 404 , 46
2025-04-27 , /part , 404 , 8
2025-04-27 , /subject , 404 , 1
2025-04-27 , /wp-content , 404 , 449
2025-04-27 , /wp-includes , 404 , 617
2025-04-27 , /robots.txt , 406 , 5
2025-04-27 , /content , 416 , 1
2025-04-27 , /content , 417 , 1
2025-04-27 , /error , 500 , 651
2025-04-28 , / , 200 , 3606
2025-04-28 , /DLIndexBrowse.aspx , 200 , 1596
2025-04-28 , /Search.aspx , 200 , 3
2025-04-28 , /advsearch , 200 , 155
2025-04-28 , /api , 200 , 1
2025-04-28 , /api2 , 200 , 4491
2025-04-28 , /api3 , 200 , 31656
2025-04-28 , /bibliography , 200 , 34945
2025-04-28 , /bibtexdownload , 200 , 244
2025-04-28 , /browse , 200 , 5545
2025-04-28 , /collection , 200 , 397
2025-04-28 , /contact , 200 , 140
2025-04-28 , /content , 200 , 2404
2025-04-28 , /creator , 200 , 39934
2025-04-28 , /generatepdf , 200 , 148
2025-04-28 , /handlers , 200 , 258
2025-04-28 , /item , 200 , 56500
2025-04-28 , /itemdetails , 200 , 4053
2025-04-28 , /itemimages , 200 , 9
2025-04-28 , /itemtext , 200 , 3489
2025-04-28 , /modsdownload , 200 , 862
2025-04-28 , /name , 200 , 32494
2025-04-28 , /namedetail , 200 , 2184
2025-04-28 , /namelist , 200 , 5090
2025-04-28 , /namelistdownload , 200 , 15281
2025-04-28 , /oai , 200 , 20
2025-04-28 , /openurl , 200 , 695
2025-04-28 , /openurlmultiple.aspx , 200 , 279
2025-04-28 , /openurlnone.aspx , 200 , 6
2025-04-28 , /page , 200 , 92201
2025-04-28 , /pageimage , 200 , 88
2025-04-28 , /pagesummary , 200 , 206649
2025-04-28 , /pagetext , 200 , 1711
2025-04-28 , /pagethumb , 200 , 74280
2025-04-28 , /part , 200 , 33338
2025-04-28 , /partpdf , 200 , 5066
2025-04-28 , /parttext , 200 , 863
2025-04-28 , /risdownload , 200 , 265
2025-04-28 , /robots.txt , 200 , 969
2025-04-28 , /search , 200 , 12912
2025-04-28 , /search.aspx , 200 , 284
2025-04-28 , /service , 200 , 163
2025-04-28 , /subject , 200 , 14082
2025-04-28 , /content , 206 , 38
2025-04-28 , /robots.txt , 206 , 2
2025-04-28 , / , 301 , 796
2025-04-28 , /DLIndexBrowse.aspx , 301 , 12
2025-04-28 , /advsearch , 301 , 4
2025-04-28 , /bibliography , 301 , 138
2025-04-28 , /bibtexdownload , 301 , 1
2025-04-28 , /browse , 301 , 25
2025-04-28 , /collection , 301 , 10
2025-04-28 , /contact , 301 , 12
2025-04-28 , /content , 301 , 1
2025-04-28 , /creator , 301 , 81
2025-04-28 , /error , 301 , 23
2025-04-28 , /handlers , 301 , 2
2025-04-28 , /ia , 301 , 2321
2025-04-28 , /item , 301 , 999
2025-04-28 , /itemdetails , 301 , 11
2025-04-28 , /itemimages , 301 , 56
2025-04-28 , /itempdf , 301 , 67
2025-04-28 , /itemtext , 301 , 79
2025-04-28 , /modsdownload , 301 , 69
2025-04-28 , /name , 301 , 547
2025-04-28 , /namedetail , 301 , 93
2025-04-28 , /namelistdownload , 301 , 270
2025-04-28 , /openurl , 301 , 244
2025-04-28 , /page , 301 , 15341
2025-04-28 , /pagesummary , 301 , 1
2025-04-28 , /pagethumb , 301 , 195
2025-04-28 , /part , 301 , 32
2025-04-28 , /partpdf , 301 , 58
2025-04-28 , /robots.txt , 301 , 208
2025-04-28 , /scripts , 301 , 1
2025-04-28 , /search , 301 , 1822
2025-04-28 , /subject , 301 , 24
2025-04-28 , /wp-content , 301 , 9
2025-04-28 , /wp-includes , 301 , 2
2025-04-28 , / , 302 , 399
2025-04-28 , /advsearch , 302 , 100
2025-04-28 , /api2 , 302 , 5
2025-04-28 , /api3 , 302 , 33
2025-04-28 , /bibliography , 302 , 577
2025-04-28 , /browse , 302 , 46
2025-04-28 , /collection , 302 , 3
2025-04-28 , /contact , 302 , 13
2025-04-28 , /creator , 302 , 3070
2025-04-28 , /error , 302 , 1
2025-04-28 , /ia , 302 , 2362
2025-04-28 , /item , 302 , 3686
2025-04-28 , /itemdetails , 302 , 3
2025-04-28 , /itemimages , 302 , 3883
2025-04-28 , /itemnotfound , 302 , 1
2025-04-28 , /itempdf , 302 , 9665
2025-04-28 , /itemtext , 302 , 1
2025-04-28 , /name , 302 , 56
2025-04-28 , /namelist , 302 , 2
2025-04-28 , /namelistdownload , 302 , 1
2025-04-28 , /openurl , 302 , 1551
2025-04-28 , /openurlmultiple.aspx , 302 , 1
2025-04-28 , /page , 302 , 2029
2025-04-28 , /pagethumb , 302 , 11
2025-04-28 , /part , 302 , 49
2025-04-28 , /partimages , 302 , 469
2025-04-28 , /partpdf , 302 , 271
2025-04-28 , /search , 302 , 1348
2025-04-28 , /subject , 302 , 7
2025-04-28 , /wp-content , 302 , 6
2025-04-28 , /content , 304 , 26
2025-04-28 , /robots.txt , 304 , 36
2025-04-28 , /api3 , 400 , 57
2025-04-28 , /api3 , 401 , 71
2025-04-28 , /api , 404 , 4
2025-04-28 , /api2 , 404 , 1
2025-04-28 , /bibliography , 404 , 223
2025-04-28 , /browse , 404 , 2
2025-04-28 , /cgi-bin , 404 , 6
2025-04-28 , /collection , 404 , 1
2025-04-28 , /content , 404 , 8
2025-04-28 , /item , 404 , 507
2025-04-28 , /itemdetails , 404 , 1
2025-04-28 , /itemnotfound , 404 , 178
2025-04-28 , /name , 404 , 113
2025-04-28 , /page , 404 , 2223
2025-04-28 , /pageimage , 404 , 1
2025-04-28 , /pagenotfound , 404 , 1372
2025-04-28 , /pagethumb , 404 , 25
2025-04-28 , /part , 404 , 36
2025-04-28 , /scripts , 404 , 1
2025-04-28 , /search , 404 , 1
2025-04-28 , /subject , 404 , 1
2025-04-28 , /wp-content , 404 , 237
2025-04-28 , /wp-includes , 404 , 145
2025-04-28 , /content , 406 , 2
2025-04-28 , /robots.txt , 406 , 1
2025-04-28 , /content , 416 , 4
2025-04-28 , /api2 , 500 , 2
2025-04-28 , /api3 , 500 , 1
2025-04-28 , /error , 500 , 692
2025-04-29 , / , 200 , 3947
2025-04-29 , /DLIndexBrowse.aspx , 200 , 2241
2025-04-29 , /Search.aspx , 200 , 2
2025-04-29 , /advsearch , 200 , 226
2025-04-29 , /api , 200 , 1
2025-04-29 , /api2 , 200 , 224
2025-04-29 , /api3 , 200 , 28001
2025-04-29 , /bibliography , 200 , 48782
2025-04-29 , /bibtexdownload , 200 , 13
2025-04-29 , /browse , 200 , 5285
2025-04-29 , /collection , 200 , 386
2025-04-29 , /contact , 200 , 130
2025-04-29 , /content , 200 , 8180
2025-04-29 , /creator , 200 , 30511
2025-04-29 , /generatepdf , 200 , 136
2025-04-29 , /handlers , 200 , 164
2025-04-29 , /item , 200 , 47509
2025-04-29 , /itemdetails , 200 , 2051
2025-04-29 , /itemimages , 200 , 30
2025-04-29 , /itemtext , 200 , 3628
2025-04-29 , /modsdownload , 200 , 601
2025-04-29 , /name , 200 , 36922
2025-04-29 , /namedetail , 200 , 3207
2025-04-29 , /namelist , 200 , 5417
2025-04-29 , /namelistdownload , 200 , 17230
2025-04-29 , /oai , 200 , 16
2025-04-29 , /openurl , 200 , 413
2025-04-29 , /openurlmultiple.aspx , 200 , 305
2025-04-29 , /openurlnone.aspx , 200 , 12
2025-04-29 , /page , 200 , 91784
2025-04-29 , /pageimage , 200 , 120
2025-04-29 , /pagesummary , 200 , 214871
2025-04-29 , /pagetext , 200 , 1418
2025-04-29 , /pagethumb , 200 , 106523
2025-04-29 , /part , 200 , 45608
2025-04-29 , /partpdf , 200 , 4546
2025-04-29 , /parttext , 200 , 657
2025-04-29 , /risdownload , 200 , 35
2025-04-29 , /robots.txt , 200 , 1100
2025-04-29 , /search , 200 , 16700
2025-04-29 , /search.aspx , 200 , 207
2025-04-29 , /service , 200 , 210
2025-04-29 , /subject , 200 , 12709
2025-04-29 , /content , 206 , 25
2025-04-29 , /robots.txt , 206 , 5
2025-04-29 , / , 301 , 938
2025-04-29 , /DLIndexBrowse.aspx , 301 , 6
2025-04-29 , /advsearch , 301 , 3
2025-04-29 , /api , 301 , 2
2025-04-29 , /api3 , 301 , 1
2025-04-29 , /bibliography , 301 , 430
2025-04-29 , /browse , 301 , 53
2025-04-29 , /collection , 301 , 15
2025-04-29 , /contact , 301 , 14
2025-04-29 , /content , 301 , 1
2025-04-29 , /creator , 301 , 132
2025-04-29 , /error , 301 , 17
2025-04-29 , /ia , 301 , 2004
2025-04-29 , /item , 301 , 1051
2025-04-29 , /itemdetails , 301 , 9
2025-04-29 , /itemimages , 301 , 60
2025-04-29 , /itemnotfound , 301 , 2
2025-04-29 , /itempdf , 301 , 55
2025-04-29 , /itemtext , 301 , 46
2025-04-29 , /modsdownload , 301 , 73
2025-04-29 , /name , 301 , 485
2025-04-29 , /namedetail , 301 , 40
2025-04-29 , /namelistdownload , 301 , 445
2025-04-29 , /oai , 301 , 1
2025-04-29 , /openurl , 301 , 289
2025-04-29 , /page , 301 , 17454
2025-04-29 , /pageimage , 301 , 2
2025-04-29 , /pagethumb , 301 , 171
2025-04-29 , /part , 301 , 35
2025-04-29 , /partpdf , 301 , 80
2025-04-29 , /robots.txt , 301 , 175
2025-04-29 , /search , 301 , 2587
2025-04-29 , /search.aspx , 301 , 8
2025-04-29 , /subject , 301 , 30
2025-04-29 , /wp-content , 301 , 2
2025-04-29 , / , 302 , 429
2025-04-29 , /advsearch , 302 , 136
2025-04-29 , /api2 , 302 , 2
2025-04-29 , /api3 , 302 , 32
2025-04-29 , /bibliography , 302 , 1800
2025-04-29 , /browse , 302 , 84
2025-04-29 , /collection , 302 , 4
2025-04-29 , /contact , 302 , 10
2025-04-29 , /creator , 302 , 754
2025-04-29 , /error , 302 , 3
2025-04-29 , /ia , 302 , 2180
2025-04-29 , /item , 302 , 2635
2025-04-29 , /itemdetails , 302 , 5
2025-04-29 , /itemimages , 302 , 3969
2025-04-29 , /itemnotfound , 302 , 1
2025-04-29 , /itempdf , 302 , 5958
2025-04-29 , /name , 302 , 57
2025-04-29 , /namelist , 302 , 4
2025-04-29 , /openurl , 302 , 1684
2025-04-29 , /openurlmultiple.aspx , 302 , 2
2025-04-29 , /page , 302 , 2106
2025-04-29 , /pageimage , 302 , 1
2025-04-29 , /pagethumb , 302 , 8
2025-04-29 , /part , 302 , 53
2025-04-29 , /partimages , 302 , 471
2025-04-29 , /partpdf , 302 , 266
2025-04-29 , /parttext , 302 , 1
2025-04-29 , /search , 302 , 1250
2025-04-29 , /search.aspx , 302 , 1
2025-04-29 , /subject , 302 , 3
2025-04-29 , /wp-content , 302 , 7
2025-04-29 , /content , 304 , 14
2025-04-29 , /robots.txt , 304 , 26
2025-04-29 , /api3 , 400 , 66
2025-04-29 , /api3 , 401 , 55
2025-04-29 , /content , 403 , 1
2025-04-29 , /api , 404 , 6
2025-04-29 , /api2 , 404 , 1
2025-04-29 , /bibliography , 404 , 27
2025-04-29 , /browse , 404 , 6
2025-04-29 , /cgi-bin , 404 , 8
2025-04-29 , /content , 404 , 7
2025-04-29 , /error , 404 , 1
2025-04-29 , /item , 404 , 191
2025-04-29 , /itemnotfound , 404 , 452
